"{""loan_id"":1,""customer_id"":1,""loan_type"":""Vay cá nhân"",""principal_amount"":50000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":2,""customer_id"":2,""loan_type"":""Vay cá nhân"",""principal_amount"":60000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":3,""customer_id"":3,""loan_type"":""Vay mua xe"",""principal_amount"":150000000.00,""interest_rate"":7.80,""start_date"":""2026-01-01"",""end_date"":""2029-01-01"",""duration_months"":36,""status"":""ACTIVE""}"
"{""loan_id"":4,""customer_id"":4,""loan_type"":""Vay mua nhà"",""principal_amount"":500000000.00,""interest_rate"":7.20,""start_date"":""2026-01-01"",""end_date"":""2036-01-01"",""duration_months"":120,""status"":""ACTIVE""}"
"{""loan_id"":5,""customer_id"":5,""loan_type"":""Vay cá nhân"",""principal_amount"":70000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":6,""customer_id"":6,""loan_type"":""Vay cá nhân"",""principal_amount"":80000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":7,""customer_id"":7,""loan_type"":""Vay mua xe"",""principal_amount"":160000000.00,""interest_rate"":7.80,""start_date"":""2026-01-01"",""end_date"":""2029-01-01"",""duration_months"":36,""status"":""ACTIVE""}"
"{""loan_id"":8,""customer_id"":8,""loan_type"":""Vay mua nhà"",""principal_amount"":550000000.00,""interest_rate"":7.20,""start_date"":""2026-01-01"",""end_date"":""2036-01-01"",""duration_months"":120,""status"":""ACTIVE""}"
"{""loan_id"":9,""customer_id"":9,""loan_type"":""Vay cá nhân"",""principal_amount"":90000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":10,""customer_id"":10,""loan_type"":""Vay cá nhân"",""principal_amount"":100000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":11,""customer_id"":11,""loan_type"":""Vay cá nhân"",""principal_amount"":110000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":12,""customer_id"":12,""loan_type"":""Vay mua xe"",""principal_amount"":170000000.00,""interest_rate"":7.80,""start_date"":""2026-01-01"",""end_date"":""2029-01-01"",""duration_months"":36,""status"":""ACTIVE""}"
"{""loan_id"":13,""customer_id"":13,""loan_type"":""Vay mua nhà"",""principal_amount"":600000000.00,""interest_rate"":7.20,""start_date"":""2026-01-01"",""end_date"":""2036-01-01"",""duration_months"":120,""status"":""ACTIVE""}"
"{""loan_id"":14,""customer_id"":14,""loan_type"":""Vay cá nhân"",""principal_amount"":120000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":15,""customer_id"":15,""loan_type"":""Vay cá nhân"",""principal_amount"":130000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":16,""customer_id"":16,""loan_type"":""Vay mua xe"",""principal_amount"":180000000.00,""interest_rate"":7.80,""start_date"":""2026-01-01"",""end_date"":""2029-01-01"",""duration_months"":36,""status"":""ACTIVE""}"
"{""loan_id"":17,""customer_id"":17,""loan_type"":""Vay mua nhà"",""principal_amount"":650000000.00,""interest_rate"":7.20,""start_date"":""2026-01-01"",""end_date"":""2036-01-01"",""duration_months"":120,""status"":""ACTIVE""}"
"{""loan_id"":18,""customer_id"":18,""loan_type"":""Vay cá nhân"",""principal_amount"":140000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":19,""customer_id"":19,""loan_type"":""Vay cá nhân"",""principal_amount"":150000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":20,""customer_id"":20,""loan_type"":""Vay mua xe"",""principal_amount"":190000000.00,""interest_rate"":7.80,""start_date"":""2026-01-01"",""end_date"":""2029-01-01"",""duration_months"":36,""status"":""ACTIVE""}"
"{""loan_id"":21,""customer_id"":21,""loan_type"":""Vay mua nhà"",""principal_amount"":700000000.00,""interest_rate"":7.20,""start_date"":""2026-01-01"",""end_date"":""2036-01-01"",""duration_months"":120,""status"":""ACTIVE""}"
"{""loan_id"":22,""customer_id"":22,""loan_type"":""Vay cá nhân"",""principal_amount"":160000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":23,""customer_id"":23,""loan_type"":""Vay cá nhân"",""principal_amount"":170000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":24,""customer_id"":24,""loan_type"":""Vay mua xe"",""principal_amount"":200000000.00,""interest_rate"":7.80,""start_date"":""2026-01-01"",""end_date"":""2029-01-01"",""duration_months"":36,""status"":""ACTIVE""}"
"{""loan_id"":25,""customer_id"":25,""loan_type"":""Vay mua nhà"",""principal_amount"":750000000.00,""interest_rate"":7.20,""start_date"":""2026-01-01"",""end_date"":""2036-01-01"",""duration_months"":120,""status"":""ACTIVE""}"
"{""loan_id"":26,""customer_id"":26,""loan_type"":""Vay cá nhân"",""principal_amount"":180000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":27,""customer_id"":27,""loan_type"":""Vay cá nhân"",""principal_amount"":190000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
"{""loan_id"":28,""customer_id"":28,""loan_type"":""Vay mua xe"",""principal_amount"":210000000.00,""interest_rate"":7.80,""start_date"":""2026-01-01"",""end_date"":""2029-01-01"",""duration_months"":36,""status"":""ACTIVE""}"
"{""loan_id"":29,""customer_id"":29,""loan_type"":""Vay mua nhà"",""principal_amount"":800000000.00,""interest_rate"":7.20,""start_date"":""2026-01-01"",""end_date"":""2036-01-01"",""duration_months"":120,""status"":""ACTIVE""}"
"{""loan_id"":30,""customer_id"":30,""loan_type"":""Vay cá nhân"",""principal_amount"":200000000.00,""interest_rate"":8.50,""start_date"":""2026-01-01"",""end_date"":""2028-01-01"",""duration_months"":24,""status"":""ACTIVE""}"
