"{""payment_id"":1,""loan_id"":1,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":48000000.00}"
"{""payment_id"":2,""loan_id"":2,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":58000000.00}"
"{""payment_id"":3,""loan_id"":3,""amount_paid"":3000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":147000000.00}"
"{""payment_id"":4,""loan_id"":4,""amount_paid"":5000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":495000000.00}"
"{""payment_id"":5,""loan_id"":5,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":68000000.00}"
"{""payment_id"":6,""loan_id"":6,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":78000000.00}"
"{""payment_id"":7,""loan_id"":7,""amount_paid"":3000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":157000000.00}"
"{""payment_id"":8,""loan_id"":8,""amount_paid"":5000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":545000000.00}"
"{""payment_id"":9,""loan_id"":9,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":88000000.00}"
"{""payment_id"":10,""loan_id"":10,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":98000000.00}"
"{""payment_id"":11,""loan_id"":11,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":108000000.00}"
"{""payment_id"":12,""loan_id"":12,""amount_paid"":3000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":167000000.00}"
"{""payment_id"":13,""loan_id"":13,""amount_paid"":5000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":595000000.00}"
"{""payment_id"":14,""loan_id"":14,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":118000000.00}"
"{""payment_id"":15,""loan_id"":15,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":128000000.00}"
"{""payment_id"":16,""loan_id"":16,""amount_paid"":3000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":177000000.00}"
"{""payment_id"":17,""loan_id"":17,""amount_paid"":5000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":645000000.00}"
"{""payment_id"":18,""loan_id"":18,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":138000000.00}"
"{""payment_id"":19,""loan_id"":19,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":148000000.00}"
"{""payment_id"":20,""loan_id"":20,""amount_paid"":3000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":187000000.00}"
"{""payment_id"":21,""loan_id"":21,""amount_paid"":5000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":695000000.00}"
"{""payment_id"":22,""loan_id"":22,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":158000000.00}"
"{""payment_id"":23,""loan_id"":23,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":168000000.00}"
"{""payment_id"":24,""loan_id"":24,""amount_paid"":3000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":197000000.00}"
"{""payment_id"":25,""loan_id"":25,""amount_paid"":5000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":745000000.00}"
"{""payment_id"":26,""loan_id"":26,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":178000000.00}"
"{""payment_id"":27,""loan_id"":27,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":188000000.00}"
"{""payment_id"":28,""loan_id"":28,""amount_paid"":3000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":207000000.00}"
"{""payment_id"":29,""loan_id"":29,""amount_paid"":5000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":795000000.00}"
"{""payment_id"":30,""loan_id"":30,""amount_paid"":2000000.00,""payment_date"":""2026-01-01"",""remaining_balance"":198000000.00}"
